path_id,day,ticker_source,Open,High,Low,Close,Volume
115,14,QQQ,764.8611830134276,780.2199371500358,751.7299516286138,767.051108847659,1501906.351358116
115,15,QQQ,773.941027195137,776.2808521719921,773.241926993122,775.5802712423708,1397326.6463846844
115,16,QQQ,783.8052292114968,787.1934845438175,779.1333706746947,782.5160531202796,541478.7135506885
115,17,QQQ,815.9332460129115,817.1035702087631,815.3517145241203,816.5216193748371,1609934.054943649
115,18,QQQ,820.1649074725474,823.4251568690408,817.3517541790636,820.610475284665,1031904.4847262216
115,19,QQQ,782.9833657513713,791.0244748415103,777.9680128613703,785.9898640076271,993722.9895329912
115,20,QQQ,835.395143449844,836.8422599724864,834.5224782945198,835.9689953636301,1821616.3920547448
115,21,QQQ,865.4952240229877,865.9192268709447,863.6373761250081,864.0606761933905,808939.1469549973
115,22,QQQ,871.8832279517189,875.3843383889727,866.9388065362604,870.4340978864692,935998.6172458592
115,23,QQQ,900.3442600523075,904.9950334349207,898.6291473438129,903.2743390661918,763622.2756531397
115,24,QQQ,901.4828942955588,907.1533181155154,895.2888559441249,900.9559653244976,837208.2206984598
115,25,QQQ,889.3106896338965,890.467899578108,888.0639850901082,889.2210784283019,1120764.2202226014
115,26,QQQ,899.600084278475,906.9448819048687,892.9174487494427,900.2573638067869,796551.3085136365
115,27,QQQ,933.9759029421239,940.891655416041,928.099425978164,935.0086803267116,1388575.0405355485
115,28,QQQ,892.4777474750989,908.9511316910213,875.4024061307408,891.8644704589159,842726.6191630606
115,29,QQQ,919.3793620806605,919.951159085825,916.1041500021038,916.6742646042261,1060964.0799090418
115,30,QQQ,926.664043140397,928.4586326451091,923.5282089839648,925.3201959769757,1570163.0418979109
115,31,QQQ,972.4257073590062,976.6916230188348,966.0039004292308,970.26031677871,769274.5412935739
115,32,QQQ,986.8111832091658,998.6431320552056,975.5868303105013,987.4119458614465,851168.4077937294
115,33,QQQ,983.9242245519401,987.6877744851109,978.4405508608381,982.1974959874483,799380.6997904523
115,34,QQQ,938.7733974834235,950.5220707319578,926.9726940473662,938.720707889893,939547.3934224438
115,35,QQQ,958.264577304307,966.4835257004208,949.19850660287,957.4101264514902,958626.5274936486
115,36,QQQ,945.3405093562199,952.4241735540771,942.2926845144756,949.3633787811312,951414.7050383354
115,37,QQQ,931.7575692963542,942.6911439084327,921.6440784078261,932.5688472399877,1277531.000441344
115,38,QQQ,947.1963682327383,961.6269098318384,931.4502913448486,945.8604806902875,686029.2778080683
115,39,QQQ,973.3764486503203,977.1990688625399,971.160519672195,974.9794904979024,1053982.9994909647
115,40,QQQ,940.1184955891124,943.9946780535614,934.7006981390812,938.5704980881384,959057.2899697036
115,41,QQQ,904.899985061208,906.2811334862863,904.6100807910774,905.99087972447,1008789.7623517595
115,42,QQQ,924.3365219251907,933.24119108274,916.2472905947589,925.1448854461812,736067.6278809734
115,43,QQQ,948.1208570967041,956.7653910989845,936.9696327303981,945.5911015744064,1250391.0780527287
115,44,QQQ,925.1959385588912,936.7804976114384,914.3401681728527,925.9162751683738,721874.6184439147
115,45,QQQ,936.4540089969416,943.2968441427805,931.9519509249451,938.7835864891149,903732.7410246516
115,46,QQQ,926.5929486553551,940.5011147685644,912.4242288570816,926.3284244604254,1481764.249423476
115,47,QQQ,907.5870656190751,915.712478978915,901.4075847886903,909.5198384932444,1837491.9393362785
115,48,QQQ,900.598280942521,909.4776747702399,894.0392425086477,902.9018594225024,1006568.4066520242
115,49,QQQ,912.4173981907536,920.0888777055761,906.4145814843316,914.0751545787366,899922.3129881524
115,50,QQQ,955.1321290222855,956.2048729804694,955.0638946179419,956.1365668193365,538161.0836887474
115,51,QQQ,945.6414808191817,951.4064545664971,938.0584467637315,943.8122689715964,901292.4534181558
115,52,QQQ,949.8542569929981,955.7900498889677,940.2816236674964,946.1945464402442,684507.0305261206
115,53,QQQ,944.5243292417222,951.8250773911161,933.0370112022708,940.3051469708053,1122566.8817896107
115,54,QQQ,936.1216695709595,953.3064741420638,919.2246480642946,936.4043502416321,846622.4901213226
115,55,QQQ,973.5988489452748,980.5401659475598,967.6964807086873,974.6315371182478,1191561.337983795
115,56,QQQ,1048.878741271795,1053.552055796396,1044.90436023646,1049.5750363797467,765676.354216258
115,57,QQQ,1073.0501579787172,1084.256006356466,1065.281029161121,1076.4621737634109,698048.9847021387
115,58,QQQ,1076.5306244184176,1077.2610417527828,1074.9248453362839,1075.6546683415254,1018375.0944454621
115,59,QQQ,1129.116092664384,1139.0224234596544,1119.830264112226,1129.7315335338828,1093960.014536309
115,60,QQQ,1141.1054854031804,1147.9380010177122,1136.414252668349,1143.2380012335598,910043.217908739
115,61,QQQ,1145.5719376848165,1149.713357065854,1142.3662536538309,1146.50506184902,764166.7600035097
115,62,QQQ,1127.0407197836694,1133.6460730186898,1117.2442483616787,1123.8307888534841,1156762.0749954968
115,63,QQQ,1190.7414782334115,1213.41913518718,1169.8423394666818,1192.4893194211252,1800748.4626890577
115,64,QQQ,1142.6205760067821,1146.8373065662204,1140.2245177615955,1144.4374383878157,660574.7001201386
115,65,QQQ,1224.6387063302539,1235.2952576226642,1217.2509262746623,1227.8878765575032,552785.8305504106
115,66,QQQ,1212.8937483527552,1229.0538276967961,1196.8594098665035,1213.0178486170087,1428835.382228586
115,67,QQQ,1190.2409144565477,1195.2128877325422,1185.0585747327457,1190.029665562301,632822.3991149553
115,68,QQQ,1266.3206472808304,1271.2138191829606,1260.0827395467418,1264.9706951175988,1254697.557057641
115,69,QQQ,1195.331237218883,1208.7888818599006,1187.1237226103171,1200.5455640677042,830846.4556168736
115,70,QQQ,1110.3847250329275,1127.5880235666632,1094.154557760076,1111.3438372325954,1002650.6745265172
115,71,QQQ,1137.1485608400312,1161.563104559763,1112.2500361555271,1136.6539608286203,1215469.359101851
115,72,QQQ,1165.136854330192,1165.9659926579295,1159.5497171083155,1160.375467122816,1007090.9265756264
115,73,QQQ,1259.9475314456574,1271.8959832520477,1248.5629973152481,1260.506399347309,821684.8986254897
115,74,QQQ,1201.213604883666,1206.3864045957057,1195.258149126076,1200.4275639009552,2661346.689199682
115,75,QQQ,1144.6373652956097,1166.563905513312,1124.0281876380473,1145.9314282723221,730333.5946120226
115,76,QQQ,1145.2229514982916,1158.731433740019,1130.002333962871,1143.4903796458736,835969.9530685705
115,77,QQQ,1207.949661724569,1208.1276445836857,1207.1809044065653,1207.3588002064064,767552.6851240302
115,78,QQQ,1189.0250696059372,1194.3366669011898,1185.2059740591114,1190.5127928535776,951346.6257412622
115,79,QQQ,1212.5560372248965,1213.5558085734938,1209.0729005680507,1210.0706226536024,1037152.1597677919
115,80,QQQ,1276.3988275825918,1287.7659615317427,1265.2051421609121,1276.5707682353013,482535.4489887704
115,81,QQQ,1308.8331962450995,1314.0141927235275,1304.6067747269162,1309.7846986592858,1200531.7005402665
115,82,QQQ,1323.779474754439,1330.1245846185468,1320.5503630478402,1326.887890514795,1267187.9756772649
115,83,QQQ,1318.7289306627074,1322.5505529640466,1310.778635773328,1314.5882585769557,475858.8261047441
115,84,QQQ,1255.275063143589,1269.9414816656804,1240.293441370861,1254.9561335745736,845785.3105657491
115,85,QQQ,1269.0793943892331,1272.0988712210437,1264.94346664654,1267.9602808100103,996725.4072979735
115,86,QQQ,1282.1569436289255,1308.0280412887105,1253.1165353313638,1278.9223663599223,932845.1219256123
115,87,QQQ,1249.4515913852438,1267.900032270653,1228.4706548248398,1246.8811424387777,1010409.1211929217
115,88,QQQ,1237.0831275657404,1247.4182374812126,1225.5959054403088,1235.9213090378141,500052.58449923544
115,89,QQQ,1242.5060203062762,1252.7347665348973,1229.5705169574164,1239.776795246177,1247624.6935415447
115,90,QQQ,1239.3800762946714,1250.4946114517547,1225.551717146907,1236.6416949984696,1245806.242788964
115,91,QQQ,1190.3193860397396,1198.783768694272,1183.000095479515,1191.4574799784937,1118126.9070527991
115,92,QQQ,1148.112235887349,1157.0986094010332,1139.7393709237085,1148.7213026817317,1490256.804507942
115,93,QQQ,1130.3676193284057,1136.907778408731,1124.127227406021,1130.665740655477,1594308.4768787473
115,94,QQQ,1136.5406865724328,1143.5908623153641,1128.7700683019395,1135.8157471089662,1850644.6856178541
115,95,QQQ,1130.2995515711125,1139.822517439623,1119.6786660408648,1129.1923031532267,1403074.0446248963
115,96,QQQ,1120.5168663709896,1127.0788998609796,1111.9555439167086,1118.5058000879487,832038.1259603924
115,97,QQQ,1075.6478043790698,1079.2142293404966,1074.008965952036,1077.572458543601,1220973.5314090936
115,98,QQQ,1062.0426962663817,1076.2195872046814,1047.1206948053007,1061.2875049197348,1687071.945415934
115,99,QQQ,1045.1366747224645,1054.7020494147216,1034.0836400427556,1043.6352735032942,713513.6016471138
115,100,QQQ,1046.305569051841,1051.5749119422333,1041.6103078090352,1046.8770860360776,777421.5973648281
115,101,QQQ,1030.822958889448,1041.61512645269,1022.5038207264134,1033.2761897718974,1484499.753782291
115,102,QQQ,1016.776773990346,1019.4835279816538,1010.6679625777342,1013.3656358030966,1220814.2697227653
115,103,QQQ,1007.4730535058035,1018.7899567214405,998.2576935004221,1009.555548129499,949349.4594139446
115,104,QQQ,1002.1116764529661,1006.3961459027108,997.1942398337359,1001.47599144969,733652.1282874586
115,105,QQQ,1054.6124370924647,1064.5741475327543,1046.84307066526,1056.78874814648,1111030.5167533658
115,106,QQQ,1108.4999302104213,1111.4395434862927,1107.9467111240683,1110.88513401622,1053590.1217901402
115,107,QQQ,1115.2005156037362,1123.8036576377563,1107.398859874425,1115.9964338691477,1189654.0465789621
115,108,QQQ,1096.8447747694174,1105.5118843878195,1089.6814127466837,1098.3387652916915,1038137.935987448
115,109,QQQ,1082.487680960398,1084.2027682135904,1081.2846689995804,1082.9991877947195,1016271.2265819939
115,110,QQQ,1091.5656359057205,1097.0096530520473,1086.9444636668275,1092.3850119627587,1475715.388938164
115,111,QQQ,1068.9275949749504,1071.6780348784582,1061.777006193458,1064.5160949392357,1959179.626056313
115,112,QQQ,1052.6176121478218,1067.878585853003,1035.2711709161151,1050.5014644637633,1046121.14041151
115,113,QQQ,1045.9888112004246,1062.5828382599955,1030.1701249072394,1046.7526010290153,1624850.0550734662
115,114,QQQ,1006.6831503706175,1011.6387303872128,1002.3896814669381,1007.3424495950883,1613675.6780247525
115,115,QQQ,1057.2662578885288,1069.4539351320957,1042.5820420313175,1054.7406047112404,2394964.505782512
115,116,QQQ,1043.222064482755,1050.4210030763572,1034.95944718672,1042.1509946734338,1292402.1862821945
115,117,QQQ,1071.9697688887445,1077.7402350393209,1065.7725103617897,1071.540666633758,803237.1443077193
115,118,QQQ,1042.9332251824535,1043.6846628941582,1039.081371467206,1039.8305737056612,837266.5906701314
115,119,QQQ,995.7099141259027,998.5146063342477,994.5039744490084,997.3067326936152,1214687.4601359512
115,120,QQQ,947.4801899322028,956.7987131359794,938.2861664783496,947.6034931895222,930361.1231509342
115,121,QQQ,909.7188792591588,915.8634462800677,903.2012723637915,909.3433026055123,701124.5512291425
115,122,QQQ,899.9091388292477,901.0707333459114,899.4055896174425,900.5668161270811,1090274.332107136
115,123,QQQ,876.9071897129046,881.6564574877228,874.966721300298,879.7097873331087,2312191.5235412237
115,124,QQQ,915.6333728544606,922.4031415645164,912.6230717973783,919.3805211176955,920064.3001846188
115,125,QQQ,912.0201716123929,918.7155059729423,903.7325894448935,910.4161483288254,980888.9593806916
115,126,QQQ,991.2088213013787,993.957605480638,986.0528713978283,988.7949615491945,1231511.848045145
115,127,QQQ,947.892273222128,953.7310018930073,941.657156728356,947.4934286376641,1184403.645150169
115,128,QQQ,950.4276297423407,954.8012945440076,948.1133440773152,952.4820064837503,1412640.2803107353
115,129,QQQ,974.7975198853024,980.0868296156198,973.5214049307896,978.8054678255343,1103021.565244839
115,130,QQQ,1018.3983540460438,1025.0330075337436,1014.8115806464754,1021.4355372512837,1512479.0938639177
115,131,QQQ,994.8090470964906,1001.7016618555547,988.2183856497384,995.1090131183755,679950.5253235521
115,132,QQQ,1088.6393236691802,1088.6786284019454,1084.9661333662514,1085.0053068948107,1248501.8070142595
115,133,QQQ,1051.52482472657,1063.2348591586085,1041.2555779213708,1052.9516776327978,886407.7163234935
115,134,QQQ,1074.3513910743454,1078.8692137129215,1069.9694560906316,1074.4867267384104,985970.9475003686
115,135,QQQ,999.75929361434,1000.681388171691,998.6511367001389,999.5730594906727,1241649.1354130479
115,136,QQQ,997.096932925093,1005.4545974116265,988.918175004204,997.2743839363019,1292863.1591623998
115,137,QQQ,983.0741185854771,992.5914256547027,974.9420668260562,984.448008986329,826978.6162578628
115,138,QQQ,959.4886444508295,968.380641774091,951.6136680595054,960.4973861631892,1061828.2951572498
115,139,QQQ,1003.6360176712586,1019.4093428251414,989.4943389089633,1005.2449928850394,1477116.5938780352
115,140,QQQ,1039.3067686233333,1043.867066779368,1035.7391835710032,1040.2960857393837,1097439.0904867665
115,141,QQQ,1093.1480083750505,1100.866190818385,1083.5456611412794,1091.2504458252577,1099495.6664458432
115,142,QQQ,1090.1141561500442,1095.3865110333536,1084.071955518911,1089.340568935047,705787.6618264989
115,143,QQQ,1086.043603573236,1091.0610370143313,1082.1543056626203,1087.1677134841977,1325401.4479219103
115,144,QQQ,1054.6526436197341,1064.943803300395,1042.2467263519181,1052.5170471675406,768130.9517069699
115,145,QQQ,1096.11161852894,1097.8788585784112,1094.2681114596805,1096.0352283467043,1388216.585718507
115,146,QQQ,1076.125859497374,1077.9169731095137,1076.027108982514,1077.8180673094785,699323.0139809006
115,147,QQQ,1083.3686683192298,1084.820406475079,1082.032567837489,1083.4841635549933,882433.4196133201
115,148,QQQ,1059.3825140045233,1078.4046301529117,1042.0616198217508,1061.0563684653803,1312831.208523452
115,149,QQQ,1125.6777396636542,1140.222241802992,1113.0662238084742,1127.5893096978982,901040.5142105895
115,150,QQQ,1080.2836281104373,1081.0442707746909,1078.2623009285044,1079.022055301871,1403049.7143492752
115,151,QQQ,1051.9137112311425,1057.7174460997612,1051.4975884553498,1057.2991929005723,834491.7198564495
115,152,QQQ,1084.0998441160978,1094.2271523721859,1073.145808009438,1083.2653204164637,1774402.387899087
115,153,QQQ,1115.2311296580222,1129.1127565670406,1101.1306059075455,1115.0094737974903,1357858.7428615356
115,154,QQQ,1110.937608061804,1114.5682447735753,1108.024437067023,1111.6531973153078,1104169.4143721815
115,155,QQQ,1094.1161339967005,1094.2277843808333,1091.2131902431522,1091.3245557573587,610030.8329102594
115,156,QQQ,1106.0876207057188,1125.5777079077327,1089.8319452178803,1109.275186194325,894526.0059291099
115,157,QQQ,1086.3464448665545,1096.5430065213234,1077.4931078029942,1087.6788111465632,1678477.9400491412
115,158,QQQ,1075.1096525002395,1095.291284957058,1055.012163438204,1075.1922518300762,832015.5111684712
115,159,QQQ,1008.3628946621598,1011.5126929879372,1005.4845402658387,1008.633565965076,584065.6124408314
115,160,QQQ,986.3720990521723,992.6415198796611,981.7923557540769,988.0539676356509,1699711.068607146
115,161,QQQ,893.0918586092399,900.1375347440145,886.3009940029784,893.3447472309723,668485.7600560018
115,162,QQQ,941.9800661589716,943.2168931541628,937.9926058032236,939.2258164475844,1454791.2100052717
115,163,QQQ,902.5429309669687,905.8960584737375,898.8189318730023,902.1706763795237,2798408.4247344458
115,164,QQQ,894.7557676382658,900.2881761445308,888.4493291103857,893.9769218971448,997120.4754390954
115,165,QQQ,894.3438265863008,901.711897175482,885.6167182543448,892.9734993737131,717350.8306857488
115,166,QQQ,888.2043357113598,892.0097050134935,886.715633407536,890.517126285611,1345412.425936444
115,167,QQQ,880.0439725658899,883.3783992007017,875.6194499108303,878.9497305371706,1262162.3748012467
115,168,QQQ,887.874345058233,895.8311531748692,882.9454402700401,890.8855322208063,1201165.9268158542
115,169,QQQ,843.5149294229818,846.6299517018376,839.0791768700924,842.1893037364273,982622.994987428
115,170,QQQ,867.9680238000601,876.6546544822705,861.9685760057594,870.6367602194526,1411303.5331384253
115,171,QQQ,903.1064142394171,908.879082611624,899.9800077731006,905.7435468242929,885295.4721903722
115,172,QQQ,927.1547825984088,941.0667497405883,911.9975555328276,925.8905528951801,956733.8791184052
115,173,QQQ,949.8841070335128,955.9485583666899,947.0165522318416,953.071381670493,885371.0040145372
115,174,QQQ,951.484011171214,951.7216463108007,949.6089015847678,949.8461276594912,1119476.909163203
115,175,QQQ,870.3919960617174,871.0020955375036,870.3586494731583,870.968726853148,1638696.8844711643
115,176,QQQ,870.330128577631,870.5374835962135,868.6127315487812,868.8197267160892,490515.9236320415
115,177,QQQ,963.3794821434053,974.5682280248033,953.2185590489213,964.3965774574414,1190211.2064816367
115,178,QQQ,958.9752188553235,969.0880841413511,949.2380821892701,959.3471707908143,645073.2406601653
115,179,QQQ,950.6299358758923,960.7679580045437,942.3468768202605,952.4688758386184,664373.6984919043
115,180,QQQ,925.2033953123494,933.5453201638286,913.9312241177935,922.2464885679167,1607365.2835827523
115,181,QQQ,978.2226210006719,990.9143236061449,968.0804705105827,980.7460107699436,1262868.6151353181
115,182,QQQ,931.6653821257607,939.7512726633727,922.729935974356,930.8083886966405,1119739.8332574377
115,183,QQQ,923.6935331215991,927.8683621951902,919.6214371169704,923.7958152804323,893234.0988785845
115,184,QQQ,927.2134895935399,932.2848893520963,919.5348336057305,924.5918945343416,913242.4263311307
115,185,QQQ,943.3426623858189,952.8151592568639,935.7904307959793,945.2476764671183,779349.0139696064
115,186,QQQ,949.639430109341,953.7293251030832,945.4842257500633,949.5738382536374,1397094.1425934972
115,187,QQQ,905.7247935469609,920.9252967259896,890.1742705702678,905.3687992047448,1127414.7585056257
115,188,QQQ,924.3360089937396,930.6643407220023,918.2556699872357,924.582381064891,851529.7525017
115,189,QQQ,902.6867916329733,903.096165801165,901.0655190696617,901.4743433849059,697407.5149667239
115,190,QQQ,894.5887718521578,898.5575123485482,892.2883089555104,896.2527704277238,799593.8681165765
115,191,QQQ,879.8754993138898,890.3340920138925,869.9014471145298,880.3546087478563,906176.3006863154
115,192,QQQ,856.4671703599356,858.474727219442,854.4436467144762,856.4511660599444,919100.364235365
115,193,QQQ,880.8195162533212,889.359302906672,873.1411811508425,881.6735232012919,1416522.0158928537
115,194,QQQ,930.1708032432341,940.986079189672,920.8542037422616,931.6546177882811,924115.8350426587
115,195,QQQ,963.5515580794554,978.0070729612336,950.0592936764466,964.501506769864,801233.1956842123
115,196,QQQ,1004.8085660814821,1014.6412274917827,993.5430423601233,1003.3615437793266,1667136.0712212718
115,197,QQQ,1019.1955707391428,1032.5405503110555,1007.0763619536395,1020.4069372210872,1248257.8891254577
115,198,QQQ,989.2212699884084,996.0868334905675,983.4612281084198,990.320391640281,924864.352374117
115,199,QQQ,973.6977527470951,979.9243941541033,964.6872693580023,970.8959939656839,1044828.9266467511
115,200,QQQ,987.4306319694723,996.9404982169193,976.5106763746468,986.0068300989933,1419050.640640179
115,201,QQQ,990.6497024846972,993.5664533377934,987.0252056120141,989.9398665087076,837119.388746143
115,202,QQQ,1006.1584886286395,1007.3891664249293,1004.8945177900915,1006.1251548142906,1038110.82398935
115,203,QQQ,1019.0631748337555,1036.7396662521828,1006.0036366162519,1023.6217093253401,1009317.4063255765
115,204,QQQ,1022.1208065197906,1031.2395141175036,1012.1323370066893,1021.2432152972425,965187.6358061874
115,205,QQQ,993.1584351197217,1003.9070660191719,983.6406581205058,994.377605295141,2021888.1290194513
115,206,QQQ,1008.2068785378958,1025.513467398542,992.5429521961313,1009.8244104010565,1423023.9622909257
115,207,QQQ,993.609614461869,1006.7455166297281,980.2731430667001,993.406358107189,813066.7393678499
115,208,QQQ,996.1450502859391,1004.5580420576858,988.0588024703582,996.4691632420487,961204.672630208
115,209,QQQ,1050.5422674915849,1054.51037575149,1046.282985796261,1050.2499900658718,1173617.761160947
115,210,QQQ,1082.706848482952,1099.1808561657517,1065.3725875315163,1081.8333037282405,923799.944740341
115,211,QQQ,1110.8587326997103,1129.8933232381871,1091.7481419346461,1110.781407504075,1147761.1501660494
115,212,QQQ,1052.1692140406185,1062.5234856462025,1042.4870760955873,1052.8352190742153,1282121.312950875
115,213,QQQ,1039.4539851917928,1040.4542683469663,1036.2566511403186,1037.254818001816,744561.7948351217
115,214,QQQ,1006.4106690924026,1016.7680808238644,998.8468045085037,1009.1833774401423,1067497.8139621888
115,215,QQQ,1014.5625303570723,1025.8650350802454,1004.9835587036187,1016.2699429254878,1155473.7997126621
115,216,QQQ,1062.6530589438487,1077.5293826983113,1053.5683512918047,1068.3955817505346,551998.6380502345
115,217,QQQ,1037.5348532392402,1040.4882419997855,1034.131552404398,1037.0836568144025,1368439.4322673685
115,218,QQQ,1041.259217365969,1049.081719955851,1032.4670137557248,1040.2821762843967,1343057.1772564044
115,219,QQQ,1065.6476924223664,1078.0652594493854,1054.2538488343532,1066.66058606108,1104325.800152247
115,220,QQQ,1104.9223743365947,1117.5125323471354,1091.2314062120706,1103.8088763488424,1236478.1911837142
115,221,QQQ,1127.8347518503106,1129.7658267565791,1126.2807937863831,1128.2113498068572,1207579.9905702427
115,222,QQQ,1090.5734470925725,1098.4779184274864,1078.7163916704437,1086.5920055352392,730293.5102237994
115,223,QQQ,1075.6196459804223,1086.4564374218419,1065.360118465883,1076.19145584272,826919.5345015444
115,224,QQQ,1047.1128967299214,1053.3823204522457,1040.956600303573,1047.2253628035126,1763395.9995930851
115,225,QQQ,1086.5070181767321,1091.1195230125365,1080.527016457615,1085.133691163116,1233684.1158221294
115,226,QQQ,1099.5753071585723,1108.5814684057661,1091.3388877190157,1100.3393260475623,1350806.0876194087
115,227,QQQ,1043.97277258354,1058.8547826199056,1031.131724634331,1045.9889355135372,496341.7652523773
115,228,QQQ,1072.9203052616842,1080.1854521031617,1059.8833279119676,1067.1091250671464,844488.213845492
115,229,QQQ,1023.2251306752561,1029.9537955872522,1018.0541362939405,1024.774968907306,740710.053037937
115,230,QQQ,1060.3181510825518,1064.4626257545704,1057.9811702633458,1062.1216699124823,622123.882554633
115,231,QQQ,1146.2323595749806,1155.4429259439303,1136.4824753342498,1145.6886729012276,775429.3073547373
115,232,QQQ,1217.154832966263,1238.5214289575645,1199.4350318157574,1220.7492982202082,1483081.200443489
115,233,QQQ,1203.7757171182088,1223.2844927144897,1187.8200897860077,1207.2823857129617,1557580.6884451706
115,234,QQQ,1176.8561132690443,1181.6576197739057,1174.9128363756124,1179.709631025678,1293893.989746832
115,235,QQQ,1157.0917718969042,1169.8936172484318,1138.675370291226,1151.4144022951784,674067.2801097777
115,236,QQQ,1139.4097130070152,1144.037631368582,1132.883444913364,1137.503621339324,956255.5700004986
115,237,QQQ,1209.1287893587726,1212.5197600526076,1205.6749946885693,1209.065788698668,800860.0527679425
115,238,QQQ,1262.5346105175183,1272.713574283315,1254.9058689801047,1265.0695158292135,796461.3838767237
115,239,QQQ,1220.6820849497692,1233.208816796322,1209.9213101493642,1222.4326104507743,538309.1251880595
115,240,QQQ,1210.0169350794686,1215.1578424312943,1207.752069679894,1212.88760381907,1491648.5575714128
115,241,QQQ,1186.7417830499442,1196.2341210978732,1178.5164064187627,1188.0000235284253,2632497.2701684446
115,242,QQQ,1240.6168295922687,1251.2767173950253,1230.7637820194009,1241.41731234381,727321.589196119
115,243,QQQ,1257.282581829331,1268.8995759799561,1248.3961019308333,1259.9939322424834,1090798.1329211828
115,244,QQQ,1338.627940912385,1349.8596681048691,1327.0699987230764,1338.2989656561801,814550.1948454455
115,245,QQQ,1335.8926106414956,1360.4726275795563,1310.1263967681116,1334.6841789309537,1012283.1916586759
115,246,QQQ,1358.0432470403744,1368.4342272546526,1352.4765068319523,1362.8477927853594,606787.734347857
115,247,QQQ,1374.630887957139,1392.2894036594746,1359.1898940276114,1376.8237773777075,944256.4306255117
115,248,QQQ,1443.2777520348952,1448.6599282079774,1436.0878466345157,1441.4632563098507,1337524.4711927092
115,249,QQQ,1480.975058497997,1490.9827218044638,1471.0367862825738,1481.0439870352907,1084657.0744529373
115,250,QQQ,1445.8897688700542,1455.0596576217615,1437.3953349376955,1446.5612786476963,1468973.1301423898
116,0,SPY,742.840536734797,750.1062889618655,735.0494369734015,742.31,578173.7160974974
116,1,SPY,773.1575688064554,775.000780940473,771.3478253799548,773.1909593561295,1350122.12245309
116,2,SPY,800.5317815536375,804.8007717162685,796.8769313799361,801.1431304123038,835297.127494546
116,3,SPY,749.4192615365988,750.0854461840271,746.7125552955396,747.3769244390317,1096451.9470707367
116,4,SPY,719.0498387168954,723.2446634861518,715.0512551051638,719.2449946266663,967539.4768554965
116,5,SPY,721.4928485841554,729.5979255493612,714.8920098637576,722.9834495262039,740741.0585965114
116,6,SPY,717.5634020645598,720.8333868608288,715.212875115682,718.4798578718993,1337401.8155673218
116,7,SPY,739.480901126943,744.9897455688526,736.3495273392515,741.8483466987068,1251469.7364458903
116,8,SPY,737.2044121724748,740.7555714722616,732.5698646687429,736.115779959755,1223362.5537785643
116,9,SPY,735.4649476622103,740.1842854714174,729.398105641048,734.1087409312255,1442539.3808072086
116,10,SPY,745.5396648873515,754.680800118348,738.4110730325178,747.5331472759008,921092.7162039318
116,11,SPY,720.9353932439052,722.1371153534934,720.0910916836656,721.292395700684,709950.8328016873
116,12,SPY,684.8003390841677,691.5607982380011,678.876730324002,685.6300126970992,1886212.8777578373
116,13,SPY,699.9302849870824,700.2164172480813,699.7359109132848,700.0220176996593,888404.0165859143
116,14,SPY,702.8008428370556,711.5103163347736,694.8119381471481,703.5133128286576,595201.1319763071
116,15,SPY,682.1956385254542,690.6386560078478,673.4629663302588,681.9023540534089,627257.9149843244
116,16,SPY,670.2916032280401,681.2000887595451,658.0483914662509,668.9347959929792,748180.8029194431
116,17,SPY,705.1864178312575,714.8419944380369,695.5449886277603,705.200374417705,832080.9172415402
116,18,SPY,755.6907555844141,763.3160166188457,746.8235691015982,754.4361708090079,1002645.2515409967
116,19,SPY,793.021383696638,802.1354006557729,784.441873280076,793.5501694316575,858108.6239051557
116,20,SPY,851.7647692988676,867.3542236191674,833.206278386706,848.740378692728,536503.0498401888
116,21,SPY,850.9213349028979,859.1415215972687,847.3862086941723,855.5870119783099,1244605.6404982128
116,22,SPY,878.4982030667653,885.1196276170926,871.8162074006357,878.4371719466562,820942.3145143557
116,23,SPY,829.9579200146206,837.0582022884595,821.295366406011,828.3821681372184,1153295.8177888966
116,24,SPY,823.0107384416264,832.3762686078672,816.1456337132228,825.4904792401438,651777.7364258094
116,25,SPY,814.8949883856355,816.025119165255,812.9066794706372,814.035618439728,1257610.9782271753
116,26,SPY,782.7521182944404,800.3696960997868,768.834617163574,786.3875561022612,742404.6928385134
116,27,SPY,768.6852030167182,774.3258890246169,760.8075685689752,766.4317182890378,1076300.7746463018
116,28,SPY,814.373927308349,826.1803282703553,802.2311426804657,814.0325951735817,1108382.9063261708
116,29,SPY,785.0481379024297,800.5839354277657,769.7115467310573,785.2435271590668,1175974.5270654599
116,30,SPY,809.2886361193148,814.0739004136374,805.5893623857243,810.3696851842294,818301.6776310413
116,31,SPY,783.2899120154494,790.5207087562567,775.1633881337358,782.3858390916464,1529365.3181526577
116,32,SPY,788.0690518338387,797.0899020239887,776.5074769246379,785.4989072444683,838472.5973379123
116,33,SPY,775.4436132238469,784.8109199978794,765.0886480951341,774.4438781364465,987392.0261049925
116,34,SPY,759.6145509442094,759.7986610328519,759.370105224146,759.5542006855128,1623925.2705027848
116,35,SPY,768.5268757199619,770.8855520537293,766.7100063392423,769.0674048117049,598903.6270126875
116,36,SPY,754.5233294808162,755.7422856502949,753.0397332659426,754.2582612092917,1645483.6774678438
116,37,SPY,737.1517003963854,738.2604873377314,734.1011652286275,735.2070270890613,1058401.3908191056
116,38,SPY,731.3183653470574,736.447854245179,727.6651326248355,732.7872836783623,1123264.8846514705
